step,leg,pc,pc_meas,sw,ca_iface,ca_bulk,ca_flux,plate_leak,scrubbed,u_max,m_red,m_blue
1172000,0,0.012530000000000001,0.012645562489827511,0.5094702243804932,0.003209852799773216,0.0005269581917673349,0.00010004285722970962,0.07697630673646927,7.729105402924873,0.051771774888038635,2675670.25,2973817.5
1174000,0,0.012530000000000001,0.012645562489827511,0.5085086822509766,0.003155533224344253,0.0005149073898792267,0.00010053121950477361,0.07627847045660019,7.806081717111923,0.03646228089928627,2679629.5,2969914.5
1176000,0,0.012530000000000001,0.012645542621612549,0.5075777173042297,0.003149216249585152,0.0005040897987782956,9.606987005099653e-05,0.07657574117183685,7.882360239722587,0.03646222501993179,2683508.5,2966167.0
1178000,0,0.012530000000000001,0.012645542621612549,0.5067045092582703,0.0031488653272390365,0.0004958491306751966,8.996479446068406e-05,0.07751975208520889,7.958936092653133,0.036490488797426224,2687201.0,2962693.0
1180000,0,0.012530000000000001,0.012645542621612549,0.5058821439743042,0.0031503900885581967,0.0004902360029518604,8.585823234170675e-05,0.0773538127541542,8.03645581493602,0.03649033233523369,2690695.5,2959427.0
1182000,0,0.012530000000000001,0.012645542621612549,0.5050964951515198,0.0031504448503255843,0.0004867115523666144,7.99239962361753e-05,0.07820068299770355,8.113809612789012,0.036462754011154175,2693990.25,2956280.25
1184000,0,0.012530000000000001,0.01264550288518268,0.5043372511863708,0.003141346201300621,0.0004916294477880001,8.023291593417525e-05,0.07888095825910568,8.192010236182071,0.036490462720394135,2697151.25,2953220.5
1186000,0,0.012530000000000001,0.01264550288518268,0.5035761594772339,0.003131292015314102,0.0005012735724449158,8.089164621196687e-05,0.07912246137857437,8.270891172089435,0.03649052977561951,2700315.0,2950149.5
1188000,0,0.012530000000000001,0.01264550288518268,0.5028115510940552,0.00312592014670372,0.0005036030896008014,8.09750927146524e-05,0.07902765274047852,8.350013730325557,0.03649049997329712,2703488.75,2947067.25
1190000,0,0.012530000000000001,0.012645542621612549,0.5020486116409302,0.003129087761044502,0.0005115941632539034,8.045059512369334e-05,0.07913821935653687,8.429041368164874,0.036490585654973984,2706649.75,2943975.5
1192000,0,0.012530000000000001,0.012645522753397642,0.5012807250022888,0.0031236836686730383,0.000520537979900837,8.032987243495881e-05,0.07875148952007294,8.508179624774314,0.036490265280008316,2709767.75,2940826.25
1194000,0,0.012530000000000001,0.012645522753397642,0.5005119442939758,0.0031038239598274227,0.0005283249076455831,8.365518297068775e-05,0.07789724320173264,8.58693115899787,0.036490410566329956,2712831.5,2937619.5
1196000,0,0.012530000000000001,0.01264550288518268,0.499701589345932,0.0030975367873907087,0.0005407052580267191,8.763952064327896e-05,0.07738805562257767,8.6648283649467,0.03649039939045906,2716125.0,2934297.5
1198000,0,0.012530000000000001,0.012645542621612549,0.49884647130966187,0.0031019764021039007,0.0005565762985497713,9.079664596356452e-05,0.07652242481708527,8.74221644292102,0.03649039939045906,2719593.5,2930791.75
1200000,0,0.012530000000000001,0.012645582358042418,0.49796971678733826,0.003106849081814289,0.0005681795533746481,9.3214021762833e-05,0.07564199715852737,8.818738904991008,0.03649052232503891,2723156.25,2927200.75
1202000,0,0.012530000000000001,0.012645582358042418,0.49708765745162964,0.0031063860282301904,0.0005780816543847322,9.349181200377642e-05,0.0752662867307663,8.894380887248374,0.03649052232503891,2726790.75,2923632.0
1204000,0,0.012530000000000001,0.012645522753397642,0.49620142579078674,0.003110869787633419,0.0005824465770274401,9.4475201331079e-05,0.07510155439376831,8.969647144176818,0.0364905521273613,2730481.75,2920075.5
1206000,0,0.012530000000000001,0.012645522753397642,0.4953064024448395,0.0031038841232657434,0.0005861029028892517,9.460147120989859e-05,0.07518772035837173,9.044748668768264,0.03649044409394264,2734218.25,2916499.75
1208000,0,0.012530000000000001,0.012645483016967773,0.49440160393714905,0.0030937202274799345,0.0005968800745904445,9.534611599519849e-05,0.07523036003112793,9.1199364412807,0.036490462720394135,2737985.0,2912874.75
1210000,0,0.012530000000000001,0.012645483016967773,0.4934791624546051,0.0030976317822933195,0.0006074623670428991,9.757927036844193e-05,0.07504286617040634,9.19516671190486,0.03649042919278145,2741852.75,2909200.0
1212000,0,0.012530000000000001,0.012645483016967773,0.4925260841846466,0.0031004292890429493,0.0006170864682644605,0.0001013620407320559,0.07479756325483322,9.27020949611888,0.036512456834316254,2745886.0,2905445.0
1214000,0,0.012530000000000001,0.012645483016967773,0.49154841899871826,0.003093273378908634,0.0006194281857460737,0.00010168340522795916,0.0747734010219574,9.345007029571391,0.03649050369858742,2750050.0,2901608.25
1216000,0,0.012530000000000001,0.012645483016967773,0.49058324098587036,0.003090193122625351,0.0006382755003869533,9.930919623002409e-05,0.074546679854393,9.419780430593349,0.036490485072135925,2754039.25,2897712.5
1218000,0,0.012530000000000001,0.012645483016967773,0.48960983753204346,0.003092294186353683,0.0006251093931496143,0.000104580691549927,0.07424210011959076,9.494327058293678,0.03649037703871727,2758103.75,2893816.75
1220000,0,0.012530000000000001,0.012645483016967773,0.4885901212692261,0.0031064722687005994,0.0006136568263173102,0.00010738526470959187,0.07464700192213058,9.568569128610946,0.03649042174220085,2762538.5,2889887.0
1222000,0,0.012530000000000001,0.012645582358042418,0.4875950813293457,0.0031055632978677747,0.0005853604059666395,0.00010049607371911406,0.07594586163759232,9.643216108181335,0.036490365862846375,2766810.75,2885986.25
1224000,0,0.012530000000000001,0.012645582358042418,0.48668038845062256,0.0030912470072507856,0.0005479647312313317,8.917304221540689e-05,0.0769755020737648,9.719162029423572,0.03649051487445831,2770618.75,2882286.5
1226000,0,0.012530000000000001,0.012645582358042362,0.48588240146636963,0.0030807957053184507,0.0005036983173340559,7.994942716322839e-05,0.07842014729976654,9.79613744954095,0.03649042174220085,2774070.0,2879146.0
1228000,0,0.012530000000000001,0.012645542621612549,0.4851735532283783,0.003078758716583252,0.00048020286485552785,7.41157098673284e-05,0.08025956898927689,9.87455763409362,0.03649042174220085,2777239.25,2876447.5
1230000,0,0.012530000000000001,0.012645542621612549,0.48451292514801025,0.003081727959215641,0.00047024618834257126,6.998536409810185e-05,0.08149178326129913,9.954817091324188,0.036490462720394135,2780194.0,2873930.25
1232000,0,0.012910000000000001,0.01302570104598999,0.4835299253463745,0.0030851017683744433,0.00048771235160529616,8.642129250802098e-05,0.08260131627321243,10.036308852233745,0.03641717508435249,2786515.0,2871297.0
1234000,0,0.012910000000000001,0.013025621573130308,0.48278358578681946,0.0030831729993224142,0.0004755167290568352,7.861034828238188e-05,0.08294149488210678,10.118910161056377,0.03643934056162834,2789900.5,2868492.5
1236000,0,0.012910000000000001,0.013025621573130308,0.4820766746997833,0.003087194822728634,0.00047200075350701805,7.517007179558277e-05,0.08384201675653458,10.201851641037322,0.03644457086920738,2792968.5,2865723.25
1238000,0,0.012910000000000001,0.013025621573130308,0.4813971519470215,0.003088984079658985,0.00046081976033747197,6.996664451435207e-05,0.08505829423666,10.285693762101985,0.03643921762704849,2795872.75,2863020.5
1240000,0,0.012910000000000001,0.013025561968485477,0.4807620346546173,0.0030925119295716285,0.00045514958910644057,6.774420035071671e-05,0.08571774512529373,10.370752048888065,0.036422546952962875,2798615.75,2860511.75
1242000,0,0.012910000000000001,0.01302558183670044,0.4801366925239563,0.003096097521483898,0.0004559129476547241,6.802118150517344e-05,0.08588358014822006,10.456469853618003,0.03643917664885521,2801310.75,2858052.5
1244000,0,0.012910000000000001,0.01302558183670044,0.4795122742652893,0.0030929362401366234,0.00045603727921843533,6.860355497337878e-05,0.08610022068023682,10.5423534039639,0.036439359188079834,2803991.5,2855583.0
1246000,0,0.012910000000000001,0.01302558183670044,0.4788704812526703,0.0030923275277018546,0.00046629481948912144,7.174841011874378e-05,0.08704154193401337,10.628453579940654,0.03643914684653282,2806759.5,2853062.0
1248000,0,0.012910000000000001,0.013025561968485477,0.4781912863254547,0.0030900942161679267,0.0004728663712739944,7.476451573893428e-05,0.08663308620452881,10.715495039918281,0.03644455596804619,2809723.0,2850429.25
1250000,0,0.012910000000000001,0.013025561968485477,0.4774843454360962,0.0030913697555661197,0.00048778993077576156,7.773352554067968e-05,0.08673718571662903,10.802128059067584,0.03643926605582237,2812777.75,2847671.75
1252000,0,0.012910000000000001,0.013025561968485477,0.4767391085624695,0.0030961524695158004,0.0004935966804623604,8.131006034091115e-05,0.0862930566072464,10.888865214981891,0.03643917664885521,2815943.5,2844726.25
1254000,0,0.012910000000000001,0.013025561968485477,0.475978285074234,0.0030965639278292658,0.0004866620991379022,8.025004644878208e-05,0.08622031658887863,10.975158115126945,0.03643932566046715,2819061.5,2841604.0
1256000,0,0.012910000000000001,0.013025561968485477,0.4752182066440582,0.003098050691187382,0.0004942311905324459,8.151028887368739e-05,0.08567454665899277,11.06137837956176,0.036439213901758194,2822169.75,2838485.25
1258000,0,0.012910000000000001,0.013025561968485477,0.4744621813297272,0.0031023977324366567,0.00048169014044106004,7.871690904721617e-05,0.08599519729614258,11.147053008177139,0.036439355462789536,2825279.25,2835373.5
1260000,0,0.012910000000000001,0.01302558183670044,0.47374066710472107,0.003103674761950969,0.0004719431512057781,7.441345369443297e-05,0.08653386682271957,11.233048168220378,0.036439310759305954,2828255.75,2832386.25
1262000,0,0.012910000000000001,0.01302558183670044,0.4730769097805023,0.003110002540051937,0.00046329284086823466,6.876678089611233e-05,0.08822459727525711,11.319582079746581,0.036439165472984314,2831042.75,2829676.5
1264000,0,0.012910000000000001,0.01302558183670044,0.47246479988098145,0.0031110744923353193,0.0004556933883577585,6.431700894609093e-05,0.08913584798574448,11.407806662120677,0.03643927723169327,2833636.25,2827192.75
1266000,0,0.012910000000000001,0.01302558183670044,0.471883624792099,0.003117257356643677,0.0004510938189923763,6.163901416584849e-05,0.09019916504621506,11.496942457952358,0.03643924742937088,2836087.0,2824833.0
1268000,0,0.012910000000000001,0.013025601704915346,0.4713309109210968,0.0031189298257231707,0.00044670533388853074,5.814384203404188e-05,0.09030021727085114,11.587141608097411,0.03643928840756416,2838423.75,2822591.25
1270000,0,0.012910000000000001,0.013025601704915346,0.4708126187324524,0.0031218890100717547,0.0004403596743941307,5.5085140047594905e-05,0.08966647833585739,11.677441877522327,0.036439403891563416,2840603.0,2820483.0
1272000,0,0.012910000000000001,0.013025601704915346,0.4703214764595032,0.0031247314065694807,0.0004343780223280191,5.226436187513173e-05,0.0902334526181221,11.76710829625354,0.03643934801220894,2842647.25,2818469.0
1274000,0,0.012910000000000001,0.013025522232055664,0.4698493182659149,0.003123337216675282,0.00042993458919227123,5.089187761768698e-05,0.0912044569849968,11.857341704168178,0.03643934428691864,2844590.0,2816517.75
1276000,0,0.012910000000000001,0.013025522232055664,0.46938222646713257,0.003120408952236175,0.00042521893046796325,4.972267779521644e-05,0.09180019050836563,11.948546138801433,0.03641735762357712,2846483.0,2814573.5
1278000,0,0.012910000000000001,0.013025522232055664,0.46892428398132324,0.003119804337620735,0.0004244238138198853,4.888268304057419e-05,0.0925368145108223,12.040346388914443,0.03644457086920738,2848365.75,2812686.25
1280000,0,0.012910000000000001,0.013025522232055664,0.46847572922706604,0.00311698280274868,0.0004238810390233993,4.8342577065341176e-05,0.09295172989368439,12.132883151271201,0.036439284682273865,2850225.0,2810849.5
1282000,0,0.012910000000000001,0.013025522232055664,0.4680342674255371,0.0031133100390434263,0.00042291521094739437,4.781694151461125e-05,0.09301155805587769,12.225834873714305,0.03644471615552902,2852066.0,2809058.0
1284000,0,0.012910000000000001,0.013025522232055664,0.4675943851470947,0.003112216293811798,0.00042255022563040254,4.8623999464325604e-05,0.09434893727302551,12.318846469023086,0.036439236253499985,2853922.5,2807293.5
1286000,0,0.012910000000000001,0.013025522232055664,0.4671367406845093,0.0031134383752942085,0.0004304942674934864,5.124482559040189e-05,0.09524185210466385,12.413195458450176,0.036439284682273865,2855914.0,2805513.0
1288000,0,0.012910000000000001,0.01302558183670044,0.46662792563438416,0.00311370100826025,0.00044794371351599695,5.8638781774789094e-05,0.09564872831106186,12.508437280752517,0.03643935173749924,2858159.5,2803568.75
1290000,0,0.012910000000000001,0.01302558183670044,0.466024786233902,0.003105358220636844,0.0004805142991244793,7.115359767340124e-05,0.09480971843004227,12.604085986711837,0.036439213901758194,2860683.75,2801141.5
1292000,0,0.012910000000000001,0.013025621573130253,0.4653034508228302,0.003105857595801353,0.0004949190188199282,7.932258304208516e-05,0.09349577873945236,12.698895734944202,0.03643926605582237,2863564.75,2798109.25
1294000,0,0.012910000000000001,0.013025641441345215,0.46439889073371887,0.003104924410581589,0.000542237376794219,9.788629831746221e-05,0.09084358811378479,12.792391506233074,0.03643925487995148,2866903.75,2794141.25
1296000,0,0.012910000000000001,0.01302570104598999,0.46357420086860657,0.003094941936433315,0.0004789501894265413,7.208655588328839e-05,0.09135454148054123,12.883235131599761,0.036439310759305954,2870428.25,2790844.25
1298000,0,0.012910000000000001,0.01302570104598999,0.4629603326320648,0.003091699630022049,0.000456107035279274,6.469722720794379e-05,0.09354428201913834,12.97458964327798,0.03643927723169327,2873349.75,2788620.0
1300000,0,0.012910000000000001,0.013025820255279541,0.46240267157554626,0.0031345803290605545,0.00045240959152579305,5.99399209022522e-05,0.094759501516819,13.068133917846538,0.0364394336938858,2875954.75,2786583.5
1302000,0,0.012910000000000001,0.013026336828867613,0.4618571400642395,0.0030788801610469817,0.00044225300662219523,5.8326229918748134e-05,0.09601426124572754,13.162893434264518,0.03643937408924103,2878352.0,2784524.5
1304000,0,0.012910000000000001,0.013026336828867613,0.4613392949104309,0.0030761985108256336,0.00043533421121537684,5.404287367127835e-05,0.09653211385011673,13.258907695510246,0.036439329385757446,2880642.75,2782522.0
1306000,0,0.012910000000000001,0.013026336828867613,0.4608731269836426,0.0030763283371925353,0.0004293733276426792,4.8972637159749866e-05,0.09708993136882782,13.355439809360362,0.03643929213285446,2882656.25,2780671.75
1308000,0,0.012910000000000001,0.013026336828867613,0.4604431390762329,0.003075932711362839,0.0004247311502695084,4.6559618203900756e-05,0.09791190177202225,13.452529688575126,0.03643923997879028,2884480.0,2778940.25
1310000,0,0.012910000000000001,0.013026336828867613,0.46002063155174255,0.0030741048976778984,0.00042620194144546983,4.647167515940964e-05,0.09834486991167068,13.550441672303535,0.03643923997879028,2886259.75,2777235.75
1312000,0,0.013290000000000001,0.013406316439310673,0.45924898982048035,0.0030746905133128164,0.0004526544362306595,6.701413076370955e-05,0.09931688010692596,13.64878660927043,0.03639981150627136,2891594.5,2775245.25
