step,leg,pc,pc_meas,sw,ca_iface,ca_bulk,ca_flux,plate_leak,scrubbed,u_max,m_red,m_blue
268000,0.0,0.0073599999999999985,0.007601221402486147,0.8711108565330505,0.003438862413167953,0.0002130408305674791,1.1891379836015404e-05,0.003341267118230462,0.3549865547211326,0.03807610273361206,231844.640625,578001.0
270000,0.0,0.0073599999999999985,0.007601221402486147,0.8710466623306274,0.0034417103976011275,0.00021314572077244518,1.1940101103391498e-05,0.003333430038765073,0.3583278220721937,0.03811037912964821,231879.75,577966.75
272000,0.0,0.007709999999999998,0.007950981458028195,0.8696718215942383,0.003503141924738884,0.0002620099810883403,5.884731072001159e-05,0.0033617825247347355,0.361661253275112,0.03806633502244949,232849.484375,577594.1875
274000,0.0,0.007709999999999998,0.007951021194458008,0.8685879707336426,0.0034919191151857377,0.000255668256431818,5.2509101806208485e-05,0.0033879519905894995,0.36502303696399996,0.03804149106144905,233441.453125,577057.125
276000,0.0,0.007709999999999998,0.007950901985168457,0.8677909970283508,0.003497391939163208,0.0002600259380415082,5.1942729623988273e-05,0.0034032973926514387,0.3684109882560975,0.038083404302597046,233866.8125,576575.1875
278000,0.0,0.007709999999999998,0.007950901985168457,0.8671056628227234,0.0034929901361465455,0.00027012948412448163,4.467246471904218e-05,0.003409178229048848,0.3718142847174264,0.03808357194066048,234234.828125,576170.125
280000,0.0,0.007709999999999998,0.007950782775878906,0.8664959073066711,0.0034889515489339826,0.00025964414235204455,3.796226810663938e-05,0.0034132034052163363,0.3752234622479833,0.03811773285269737,234563.265625,575815.75
282000,0.0,0.007709999999999998,0.007950703303019169,0.8659443259239197,0.0034856509417295453,0.00025382097810506816,3.416350809857249e-05,0.003423136891797185,0.3786366658860303,0.038083404302597046,234861.078125,575500.625
284000,0.0,0.007709999999999998,0.007950663566589355,0.8654271960258484,0.0034792188555002215,0.000249733473174274,3.2382927020080385e-05,0.0034233122132718563,0.3820598030106581,0.03808341547846794,235140.53125,575208.9375
286000,0.0,0.007709999999999998,0.007950623830159487,0.8649550080299377,0.003470182418823242,0.00024652262218296525,3.1072832643985746e-05,0.003417365252971649,0.38548311452543804,0.038083359599113464,235396.25,574945.9375
288000,0.0,0.007709999999999998,0.007950584093729618,0.8645017743110657,0.0034605026245117187,0.0002445623744279146,3.078651498071849e-05,0.0034106725361198187,0.3889004776829339,0.038117665797472,235641.921875,574694.125
290000,0.0,0.007709999999999998,0.007950584093729618,0.8640481233596802,0.0034440502524375914,0.00024283931124955416,3.025697951670736e-05,0.0034057535231113434,0.39231115138320694,0.03808342665433884,235887.875,574444.0625
292000,0.0,0.007709999999999998,0.007950544357299805,0.8636143207550049,0.0034282322973012923,0.00024213353171944618,2.9283034382387996e-05,0.003404480405151844,0.39571690420782635,0.03808344528079033,236123.28125,574207.3125
294000,0.0,0.007709999999999998,0.007950464884440067,0.8631998300552368,0.00341520719230175,0.00024183569476008413,2.845880517270416e-05,0.003406819887459278,0.39912138484580884,0.03808336704969406,236348.53125,573983.0
296000,0.0,0.007709999999999998,0.007950464884440067,0.8628026843070984,0.0033990129828453063,0.00024250196292996407,2.8055653092451394e-05,0.003413531929254532,0.40252820333628425,0.038083355873823166,236564.796875,573770.375
298000,0.0,0.007709999999999998,0.007950425148010254,0.8624085783958435,0.0033786777406930924,0.00024341328535228967,2.8434535488486292e-05,0.0034254146739840508,0.40594173619686136,0.03808342665433884,236779.578125,573560.625
300000,0.0,0.007709999999999998,0.007950425148010254,0.8620027303695679,0.0033574305474758145,0.0002464494900777936,2.9486507992260157e-05,0.003440583823248744,0.4093671501723535,0.038083404302597046,237001.171875,573348.0
302000,0.0,0.007709999999999998,0.007950305938720703,0.8615846633911133,0.0033380020409822463,0.00025029897224158046,3.0348310247063637e-05,0.0034560495987534523,0.41280773422843287,0.038083527237176895,237229.46875,573131.6875
304000,0.0,0.007709999999999998,0.007950186729431152,0.8611393570899963,0.003315789997577667,0.00025512019637972114,3.231026057619602e-05,0.0034712341148406267,0.41626378615549275,0.03808332979679108,237473.40625,572904.6875
306000,0.0,0.007709999999999998,0.007950226465860966,0.8606518507003784,0.003290954604744911,0.0002578046405687928,3.4906595828942955e-05,0.003486716654151678,0.41973502120165596,0.03806624934077263,237741.078125,572660.1875
308000,0.0,0.007709999999999998,0.007950226465861021,0.8601174354553223,0.003263699635863304,0.0002583205234259367,3.581110504455864e-05,0.0035011260770261288,0.42322173739014635,0.038083501160144806,238035.125,572396.8125
310000,0.0,0.007709999999999998,0.007950226465861021,0.8595396280288696,0.003229229524731636,0.0002635568147525191,3.816526150330901e-05,0.0035108323208987713,0.42672286183735797,0.03808349743485451,238354.171875,572116.625
312000,0.0,0.007709999999999998,0.007950226465861021,0.8589017987251282,0.0031975489109754562,0.00027589451055973766,4.3139859917573625e-05,0.003510701935738325,0.4302336918299503,0.03806634992361069,238706.078125,571809.625
314000,0.0,0.007709999999999998,0.007950186729431152,0.8581684827804565,0.0031732499599456785,0.00028712076600641013,4.748135688714683e-05,0.003499895567074418,0.43374439236870477,0.03806621581315994,239111.375,571458.4375
316000,0.0,0.007709999999999998,0.007950146993001339,0.8573309779167175,0.003140738233923912,0.0003022777149453759,5.328141851350665e-05,0.003479722887277603,0.43724428816860983,0.038066379725933075,239575.25,571062.25
318000,0.0,0.007709999999999998,0.007950027783711788,0.8562752604484558,0.003179338201880455,0.00034552637953311205,6.795235676690937e-05,0.0034550162963569164,0.44072401105588743,0.03806619346141815,240164.34375,570596.875
320000,0.0,0.007709999999999998,0.00795010725657147,0.8548328876495361,0.003242016956210136,0.0003810461144894361,8.53014411404729e-05,0.003437342122197151,0.4441790271194137,0.038041554391384125,240971.953125,569991.25
322000,0.0,0.007709999999999998,0.007950186729431152,0.8533602952957153,0.0032426409423351285,0.0003708679461851716,8.106871973723173e-05,0.003422589972615242,0.44761637017293343,0.038066357374191284,241774.078125,569241.25
324000,0.0,0.007709999999999998,0.00795026620229089,0.8519397974014282,0.003217445313930511,0.0003477251389995217,7.804824272170663e-05,0.0034125056117773056,0.45103896224102447,0.038041453808546066,242540.25,568467.4375
326000,0.0,0.007709999999999998,0.007950226465861021,0.8506048917770386,0.003265663981437683,0.0003310937900096178,7.651807391084729e-05,0.003399787237867713,0.4544514669214792,0.03806623816490173,243257.5625,567720.25
328000,0.0,0.007709999999999998,0.00795026620229089,0.8492485284805298,0.0032768979668617248,0.0003205833956599235,7.119778892956674e-05,0.003387191565707326,0.4578512536936856,0.038066260516643524,243991.25,566985.375
330000,0.0,0.007709999999999998,0.00795026620229089,0.8481157422065735,0.003286265581846237,0.0002982273930683732,6.361075211316347e-05,0.003372800536453724,0.4612384454922236,0.03806613013148308,244593.265625,566304.5625
332000,0.0,0.007709999999999998,0.00795026620229089,0.8471056222915649,0.003285624459385872,0.0002862297929823399,5.736889434047044e-05,0.003362608840689063,0.46461124672716925,0.03806626424193382,245132.046875,565705.625
334000,0.0,0.007709999999999998,0.007950186729431152,0.8462024927139282,0.0032769151031970976,0.00028758493717759845,5.5571569828316565e-05,0.003361221868544817,0.46797385673201153,0.03806629776954651,245615.109375,565174.25
336000,0.0,0.007709999999999998,0.007950146993001339,0.8453857898712158,0.0032636784017086025,0.0002945362590253353,5.228376248851419e-05,0.003367476863786578,0.4713350792990483,0.03806634619832039,246053.015625,564699.375
338000,0.0,0.007709999999999998,0.007950067520141602,0.8446356654167175,0.0032544318586587907,0.0002850467804819345,4.740143485832959e-05,0.003386407159268856,0.4747025573269881,0.03806641325354576,246456.265625,564269.875
340000,0.0,0.007709999999999998,0.007950067520141602,0.8439340591430664,0.0032449811697006226,0.0002786328084766865,4.329851071815938e-05,0.0034170958679169416,0.47808896308927307,0.038066212087869644,246834.390625,563874.3125
342000,0.0,0.007709999999999998,0.007950067520141602,0.8432592749595642,0.003240838646888733,0.00027597572188824414,4.130398738197982e-05,0.0034415400587022305,0.4815060582586981,0.03806634619832039,247199.625,563503.4375
344000,0.0,0.007709999999999998,0.007950067520141602,0.8425822257995605,0.003252384066581726,0.0002804163610562682,4.2463024146854875e-05,0.003454283345490694,0.4849475992487229,0.038083355873823166,247568.40625,563145.8125
346000,0.0,0.007709999999999998,0.007950067520141602,0.8419010043144226,0.0032320696860551833,0.0002791574224829674,4.1698521818034345e-05,0.0034610480070114136,0.4884018828270442,0.038066234439611435,247938.484375,562782.0625
348000,0.0,0.007709999999999998,0.007950067520141602,0.8412238359451294,0.003217995911836624,0.00027944780886173247,4.172757326159626e-05,0.003464014269411564,0.49186293153254756,0.03806636855006218,248306.28125,562420.6875
352000,0,0.007709999999999998,0.007950067520141602,0.8398125171661377,0.003195054456591606,0.0002898331498727202,4.596456419676542e-05,0.00347149302251637,0.49186293153254756,0.03806649148464203,249076.9375,561691.375
354000,0,0.007709999999999998,0.007950067520141602,0.8390389680862427,0.0031879346817731856,0.0002993428613990545,4.869949480053037e-05,0.0034786127507686615,0.49533442362374136,0.03806639462709427,249501.25,561305.0625
356000,0,0.007709999999999998,0.007950067520141602,0.8381982445716858,0.003188673034310341,0.000311416806653142,5.235748831182718e-05,0.003485588589683175,0.4988130361416794,0.03806627541780472,249963.1875,560888.25
358000,0,0.007709999999999998,0.007950027783711788,0.8372688889503479,0.0031985945999622343,0.0003302405122667551,5.720719927921891e-05,0.003486581612378359,0.5022986249641932,0.03810057416558266,250474.96875,560433.4375
360000,0,0.007709999999999998,0.007950027783711788,0.8361604809761047,0.0032793339341878887,0.0003608440747484565,6.972371484152973e-05,0.0034832535311579704,0.5057852070422328,0.03806639462709427,251090.40625,559920.9375
362000,0,0.007709999999999998,0.007950067520141602,0.8349437117576599,0.0032562408596277237,0.00035011644940823315,6.900564185343682e-05,0.003480230923742056,0.5092684615047134,0.038041453808546066,251757.5625,559314.4375
364000,0,0.007709999999999998,0.00795010725657147,0.8337360620498657,0.00322834700345993,0.00034243990667164325,7.110332371667028e-05,0.0034761761780828238,0.5127486945239312,0.03806624934077263,252414.484375,558683.4375
366000,0,0.007709999999999998,0.00795010725657147,0.8324791193008423,0.0031972646713256834,0.0003409558208659291,7.327210623770952e-05,0.0034822055604308844,0.5162248700035221,0.03808346390724182,253099.8125,558030.75
368000,0,0.007709999999999998,0.007950146993001339,0.8311663269996643,0.0031614575535058973,0.0003440225962549448,7.610404863953591e-05,0.003489201655611396,0.5197070743997998,0.038066256791353226,253816.28125,557352.625
370000,0,0.007709999999999998,0.007950146993001339,0.8297819495201111,0.003129350021481514,0.000352779938839376,7.99282279331237e-05,0.0034900298342108727,0.5231962760554112,0.03806621953845024,254573.34375,556641.6875
372000,0,0.007709999999999998,0.007950226465861021,0.8283002376556396,0.0030966751277446748,0.00036710398271679875,8.483249694108963e-05,0.0034847271163016558,0.5266863061224527,0.038066357374191284,255385.421875,555891.0625
374000,0,0.007709999999999998,0.007950226465861021,0.8266323208808899,0.003067735023796558,0.00040130093693733213,9.508304065093398e-05,0.0034786902833729982,0.5301710339372463,0.03804151713848114,256306.34375,555078.875
376000,0,0.007709999999999998,0.00795026620229089,0.8247511982917786,0.0030190296471118926,0.0004144788719713688,0.00010365406051278114,0.0034779259003698826,0.5336497235221274,0.03806622326374054,257343.75,554158.1875
378000,0,0.007709999999999998,0.007950305938720703,0.8227141499519348,0.0029988048598170282,0.0004296600818634033,0.00011263644555583596,0.0034796553663909435,0.537127648956836,0.038037434220314026,258463.234375,553140.75
380000,0,0.007709999999999998,0.00795026620229089,0.8205419778823853,0.0029702544212341308,0.0004427895415574312,0.00011969116749241949,0.00348768406547606,0.5406073045560575,0.03803752735257149,259653.671875,552036.3125
382000,0,0.007709999999999998,0.007950246334075928,0.8182446956634521,0.0029401661828160285,0.00045745298266410824,0.00012604971416294575,0.003505141008645296,0.544094988388703,0.03804127871990204,260911.296875,550859.6875
384000,0,0.007709999999999998,0.00795032580693561,0.8158355951309204,0.0029030889272689815,0.0004644867498427629,0.00013290420174598693,0.0035198386758565903,0.5476001275347031,0.038012441247701645,262229.59375,549618.0
386000,0,0.007709999999999998,0.007950524489084843,0.8133247494697571,0.0028603741899132728,0.0004719986580312252,0.00013865482760593294,0.003527968656271696,0.5511199678403742,0.038012612611055374,263602.65625,548317.375
388000,0,0.007709999999999998,0.00795060396194458,0.8107182383537292,0.0028185438364744186,0.00047940802760422225,0.00014324281364679335,0.0035350369289517403,0.554647935798154,0.03801262006163597,265027.78125,546961.6875
390000,0,0.007709999999999998,0.007950683434804262,0.8079896569252014,0.0028834937140345576,0.0005084070842713117,0.0001526717096567154,0.0035484095569700003,0.5581829734255976,0.03801242262125015,266522.4375,545552.6875
392000,0,0.007709999999999998,0.007950822512308775,0.8047619462013245,0.0028727283701300618,0.0005618928000330924,0.000164898915681988,0.0035878196358680725,0.5617313829825676,0.03801249340176582,268313.375,543984.625
394000,0,0.007709999999999998,0.007951100667317745,0.8014343976974487,0.0030061524361371995,0.0006047007162123918,0.0001813258626498282,0.003626036923378706,0.5653192019199438,0.03801251947879791,270142.34375,542289.1875
396000,0,0.007709999999999998,0.007951180140177372,0.7981818318367004,0.002953364886343479,0.000624383706599474,0.00014642202295362948,0.0036557787097990513,0.5689452393089838,0.038012631237506866,271899.71875,540503.5625
398000,0,0.007709999999999998,0.00795121987660724,0.7956356406211853,0.0029914863407611847,0.0005847527645528316,0.00013264886802062393,0.003653883235529065,0.5726010187172748,0.03804141655564308,273244.96875,538964.75
400000,0,0.007709999999999998,0.007951001326243046,0.7933063507080078,0.0030632534995675086,0.000548643758520484,0.00013082382502034305,0.003646995173767209,0.5762549024184651,0.03804156184196472,274493.625,537632.6875
402000,0,0.007709999999999998,0.007951100667317745,0.7908873558044434,0.0031237892806529996,0.0005049966741353274,0.00012816424714401364,0.003651344683021307,0.579901897126571,0.03801252320408821,275807.78125,536332.8125
404000,0,0.007709999999999998,0.007951100667317745,0.7886561155319214,0.003186697885394096,0.0004500309005379677,0.0001183115178719163,0.0036538499407470226,0.5835532425080843,0.03801253065466881,277004.34375,535074.1875
